285.3 	5.158458816	1259.726979	0.00000012488775 	0.588141909	0.826865099	9.42751E-05	0.001324717
285.4 	5.160161482	1260.24291	0.00000012486528 	0.587979999	0.827018362	9.42355E-05	0.001325035
285.5 	5.161867971	1260.759011	0.00000012484284 	0.587817917	0.827172411	9.41959E-05	0.001325353
285.6 	5.163578294	1261.275283	0.00000012482041 	0.587655662	0.827327246	9.41563E-05	0.001325672
285.7 	5.165292467	1261.791727	0.00000012479802 	0.587493235	0.827482869	9.41168E-05	0.001325991
285.8 	5.167010502	1262.308342	0.00000012477565 	0.587330635	0.827639283	9.40772E-05	0.001326311
285.9 	5.168732413	1262.825129	0.00000012475330 	0.587167863	0.827796489	9.40377E-05	0.001326631
286.0 	5.170458215	1263.342089	0.00000012473097 	0.587004918	0.827954488	9.39981E-05	0.001326952
286.1 	5.17218792	1263.859221	0.00000012470867 	0.5868418	0.828113284	9.39586E-05	0.001327273
286.2 	5.173921543	1264.376526	0.00000012468640 	0.58667851	0.828272877	9.39191E-05	0.001327594
286.3 	5.175659098	1264.894005	0.00000012466414 	0.586515046	0.828433269	9.38796E-05	0.001327916
286.4 	5.177400598	1265.411658	0.00000012464192 	0.586351409	0.828594463	9.38401E-05	0.001328238
286.5 	5.179146059	1265.929486	0.00000012461971 	0.5861876	0.82875646	9.38006E-05	0.001328561
286.6 	5.180895494	1266.447488	0.00000012459753 	0.586023617	0.828919262	9.37611E-05	0.001328884
286.7 	5.182648918	1266.965665	0.00000012457538 	0.58585946	0.829082871	9.37216E-05	0.001329207
286.8 	5.184406345	1267.484018	0.00000012455325 	0.585695131	0.829247289	9.36821E-05	0.001329531
286.9 	5.186167789	1268.002546	0.00000012453114 	0.585530628	0.829412518	9.36426E-05	0.001329855
287.0 	5.187933265	1268.521251	0.00000012450905 	0.585365951	0.82957856	9.36032E-05	0.00133018
287.1 	5.189702787	1269.040133	0.00000012448699 	0.585201101	0.829745416	9.35637E-05	0.001330505
287.2 	5.191476371	1269.559192	0.00000012446496 	0.585036077	0.829913089	9.35243E-05	0.00133083
287.3 	5.19325403	1270.078428	0.00000012444294 	0.584870879	0.830081581	9.34848E-05	0.001331156
287.4 	5.19503578	1270.597843	0.00000012442095 	0.584705508	0.830250894	9.34454E-05	0.001331483
287.5 	5.196821636	1271.117436	0.00000012439899 	0.584539962	0.830421029	9.3406E-05	0.00133181
287.6 	5.198611612	1271.637207	0.00000012437705 	0.584374243	0.830591988	9.33666E-05	0.001332137
287.7 	5.200405724	1272.157158	0.00000012435513 	0.58420835	0.830763775	9.33272E-05	0.001332464
287.8 	5.202203987	1272.677289	0.00000012433323 	0.584042282	0.830936389	9.32878E-05	0.001332793
287.9 	5.204006416	1273.197599	0.00000012431136 	0.58387604	0.831109835	9.32484E-05	0.001333121
288.0 	5.205813026	1273.71809	0.00000012428952 	0.583709624	0.831284113	9.3209E-05	0.00133345
288.1 	5.207623833	1274.238762	0.00000012426769 	0.583543034	0.831459226	9.31696E-05	0.001333779
288.2 	5.209438852	1274.759615	0.00000012424589 	0.583376269	0.831635175	9.31302E-05	0.001334109
288.3 	5.211258098	1275.28065	0.00000012422412 	0.583209329	0.831811964	9.30909E-05	0.001334439
288.4 	5.213081588	1275.801867	0.00000012420236 	0.583042215	0.831989593	9.30515E-05	0.00133477
288.5 	5.214909336	1276.323266	0.00000012418063 	0.582874927	0.832168066	9.30121E-05	0.001335101
288.6 	5.21674136	1276.844849	0.00000012415893 	0.582707463	0.832347383	9.29728E-05	0.001335433
288.7 	5.218577674	1277.366615	0.00000012413724 	0.582539825	0.832527548	9.29335E-05	0.001335765
288.8 	5.220418294	1277.888564	0.00000012411558 	0.582372012	0.832708562	9.28941E-05	0.001336097
288.9 	5.222263237	1278.410698	0.00000012409395 	0.582204024	0.832890427	9.28548E-05	0.00133643
289.0 	5.224112518	1278.933017	0.00000012407233 	0.582035861	0.833073146	9.28155E-05	0.001336764
289.1 	5.225966155	1279.455521	0.00000012405074 	0.581867523	0.833256721	9.27762E-05	0.001337097
289.2 	5.227824162	1279.978211	0.00000012402918 	0.581699009	0.833441153	9.27368E-05	0.001337432
289.3 	5.229686558	1280.501086	0.00000012400763 	0.581530321	0.833626446	9.26975E-05	0.001337766
289.4 	5.231553357	1281.024148	0.00000012398611 	0.581361457	0.833812601	9.26582E-05	0.001338101
289.5 	5.233424576	1281.547397	0.00000012396461 	0.581192418	0.833999621	9.26189E-05	0.001338437
289.6 	5.235300233	1282.070833	0.00000012394314 	0.581023203	0.834187507	9.25797E-05	0.001338773
289.7 	5.237180344	1282.594457	0.00000012392169 	0.580853813	0.834376262	9.25404E-05	0.001339109
289.8 	5.239064925	1283.118269	0.00000012390026 	0.580684248	0.834565888	9.25011E-05	0.001339446
289.9 	5.240953994	1283.64227	0.00000012387885 	0.580514506	0.834756387	9.24618E-05	0.001339784
290.0 	5.242847568	1284.16646	0.00000012385747 	0.580344589	0.834947763	9.24226E-05	0.001340122
290.1 	5.244745663	1284.69084	0.00000012383611 	0.580174497	0.835140016	9.23833E-05	0.00134046
290.2 	5.246648297	1285.21541	0.00000012381478 	0.580004228	0.835333149	9.23441E-05	0.001340799
290.3 	5.248555487	1285.74017	0.00000012379346 	0.579833784	0.835527164	9.23048E-05	0.001341138
290.4 	5.250467251	1286.265121	0.00000012377217 	0.579663163	0.835722065	9.22656E-05	0.001341478
290.5 	5.252383606	1286.790263	0.00000012375090 	0.579492367	0.835917852	9.22263E-05	0.001341818
290.6 	5.254304569	1287.315598	0.00000012372966 	0.579321394	0.836114529	9.21871E-05	0.001342158
290.7 	5.256230158	1287.841124	0.00000012370844 	0.579150246	0.836312098	9.21479E-05	0.001342499
290.8 	5.258160392	1288.366844	0.00000012368724 	0.578978921	0.836510561	9.21086E-05	0.001342841
290.9 	5.260095287	1288.892757	0.00000012366606 	0.57880742	0.83670992	9.20694E-05	0.001343183
291.0 	5.262034862	1289.418863	0.00000012364491 	0.578635743	0.836910178	9.20302E-05	0.001343525
291.1 	5.263979134	1289.945164	0.00000012362377 	0.578463889	0.837111338	9.1991E-05	0.001343868
291.2 	5.265928123	1290.471659	0.00000012360266 	0.578291859	0.837313401	9.19518E-05	0.001344212
291.3 	5.267881845	1290.99835	0.00000012358158 	0.578119652	0.83751637	9.19126E-05	0.001344555
291.4 	5.26984032	1291.525236	0.00000012356051 	0.577947269	0.837720247	9.18734E-05	0.0013449
291.5 	5.271803566	1292.052318	0.00000012353947 	0.577774709	0.837925036	9.18342E-05	0.001345245
291.6 	5.273771601	1292.579596	0.00000012351845 	0.577601973	0.838130737	9.1795E-05	0.00134559
291.7 	5.275744445	1293.107072	0.00000012349746 	0.577429059	0.838337355	9.17558E-05	0.001345936
291.8 	5.277722115	1293.634746	0.00000012347648 	0.577255969	0.838544891	9.17167E-05	0.001346282
291.9 	5.279704631	1294.162617	0.00000012345553 	0.577082702	0.838753348	9.16775E-05	0.001346629
292.0 	5.281692011	1294.690687	0.00000012343460 	0.576909259	0.838962728	9.16383E-05	0.001346976
292.1 	5.283684275	1295.218955	0.00000012341370 	0.576735638	0.839173034	9.15992E-05	0.001347324
292.2 	5.285681442	1295.747424	0.00000012339281 	0.57656184	0.839384269	9.156E-05	0.001347672
292.3 	5.287683531	1296.276092	0.00000012337195 	0.576387865	0.839596434	9.15208E-05	0.00134802
292.4 	5.289690562	1296.804961	0.00000012335111 	0.576213714	0.839809533	9.14817E-05	0.00134837
292.5 	5.291702553	1297.33403	0.00000012333029 	0.576039385	0.840023568	9.14425E-05	0.001348719
292.6 	5.293719525	1297.863301	0.00000012330949 	0.575864878	0.840238542	9.14034E-05	0.001349069
292.7 	5.295741497	1298.392774	0.00000012328872 	0.575690195	0.840454457	9.13642E-05	0.00134942
292.8 	5.29776849	1298.92245	0.00000012326797 	0.575515334	0.840671316	9.13251E-05	0.001349771
292.9 	5.299800522	1299.452328	0.00000012324724 	0.575340296	0.840889121	9.1286E-05	0.001350123
293.0 	5.301837614	1299.98241	0.00000012322653 	0.57516508	0.841107875	9.12468E-05	0.001350475
293.1 	5.303879787	1300.512696	0.00000012320585 	0.574989687	0.841327582	9.12077E-05	0.001350827
293.2 	5.30592706	1301.043186	0.00000012318519 	0.574814116	0.841548243	9.11686E-05	0.00135118
293.3 	5.307979453	1301.573881	0.00000012316455 	0.574638368	0.841769861	9.11295E-05	0.001351534
293.4 	5.310036988	1302.104782	0.00000012314393 	0.574462442	0.841992439	9.10903E-05	0.001351888
293.5 	5.312099685	1302.635889	0.00000012312333 	0.574286338	0.84221598	9.10512E-05	0.001352243
293.6 	5.314167564	1303.167202	0.00000012310275 	0.574110057	0.842440486	9.10121E-05	0.001352598
293.7 	5.316240647	1303.698723	0.00000012308220 	0.573933598	0.84266596	9.0973E-05	0.001352953
293.8 	5.318318955	1304.230451	0.00000012306167 	0.573756961	0.842892405	9.09339E-05	0.001353309
293.9 	5.320402508	1304.762387	0.00000012304116 	0.573580147	0.843119824	9.08948E-05	0.001353666
294.0 	5.322491327	1305.294531	0.00000012302067 	0.573403154	0.843348219	9.08557E-05	0.001354023
294.1 	5.324585434	1305.826885	0.00000012300021 	0.573225983	0.843577594	9.08166E-05	0.001354381
294.2 	5.326684851	1306.359448	0.00000012297976 	0.573048635	0.843807951	9.07775E-05	0.001354739
294.3 	5.328789599	1306.892222	0.00000012295934 	0.572871108	0.844039292	9.07384E-05	0.001355097
294.4 	5.3308997	1307.425207	0.00000012293894 	0.572693403	0.844271622	9.06993E-05	0.001355457
294.5 	5.333015175	1307.958402	0.00000012291856 	0.572515521	0.844504942	9.06602E-05	0.001355816
294.6 	5.335136047	1308.49181	0.00000012289820 	0.57233746	0.844739256	9.06211E-05	0.001356176
294.7 	5.337262337	1309.02543	0.00000012287787 	0.57215922	0.844974566	9.0582E-05	0.001356537
294.8 	5.339394067	1309.559262	0.00000012285755 	0.571980803	0.845210876	9.05429E-05	0.001356898
294.9 	5.341531261	1310.093309	0.00000012283726 	0.571802207	0.845448188	9.05038E-05	0.00135726
295.0 	5.34367394	1310.627569	0.00000012281699 	0.571623433	0.845686505	9.04648E-05	0.001357622
295.1 	5.345822128	1311.162044	0.00000012279674 	0.571444481	0.845925831	9.04257E-05	0.001357985
295.2 	5.347975846	1311.696733	0.00000012277651 	0.57126535	0.846166168	9.03866E-05	0.001358348
295.3 	5.350135117	1312.231639	0.00000012275630 	0.57108604	0.846407519	9.03475E-05	0.001358712
295.4 	5.352299965	1312.766761	0.00000012273612 	0.570906552	0.846649888	9.03085E-05	0.001359077
295.5 	5.354470413	1313.302099	0.00000012271596 	0.570726886	0.846893277	9.02694E-05	0.001359442
295.6 	5.356646484	1313.837655	0.00000012269581 	0.570547041	0.847137689	9.02303E-05	0.001359807
295.7 	5.3588282	1314.373429	0.00000012267569 	0.570367017	0.847383128	9.01912E-05	0.001360173
295.8 	5.361015587	1314.909421	0.00000012265559 	0.570186815	0.847629597	9.01522E-05	0.001360539
295.9 	5.363208667	1315.445632	0.00000012263551 	0.570006434	0.847877098	9.01131E-05	0.001360906
296.0 	5.365407464	1315.982063	0.00000012261546 	0.569825875	0.848125635	9.0074E-05	0.001361274
296.1 	5.367612003	1316.518714	0.00000012259542 	0.569645136	0.848375211	9.0035E-05	0.001361642
296.2 	5.369822306	1317.055585	0.00000012257541 	0.569464219	0.848625829	8.99959E-05	0.001362011
296.3 	5.372038399	1317.592678	0.00000012255541 	0.569283123	0.848877493	8.99568E-05	0.00136238
296.4 	5.374260306	1318.129993	0.00000012253544 	0.569101848	0.849130205	8.99178E-05	0.00136275
296.5 	5.376488051	1318.667531	0.00000012251549 	0.568920394	0.849383969	8.98787E-05	0.00136312
296.6 	5.378721659	1319.205291	0.00000012249556 	0.568738762	0.849638788	8.98397E-05	0.001363491
296.7 	5.380961154	1319.743275	0.00000012247565 	0.56855695	0.849894665	8.98006E-05	0.001363862
296.8 	5.383206563	1320.281483	0.00000012245576 	0.568374959	0.850151604	8.97615E-05	0.001364234
296.9 	5.385457908	1320.819917	0.00000012243589 	0.568192789	0.850409608	8.97225E-05	0.001364607
297.0 	5.387715217	1321.358575	0.00000012241605 	0.568010441	0.85066868	8.96834E-05	0.00136498
297.1 	5.389978514	1321.89746	0.00000012239622 	0.567827913	0.850928823	8.96444E-05	0.001365353
297.2 	5.392247825	1322.436571	0.00000012237642 	0.567645206	0.851190041	8.96053E-05	0.001365728
297.3 	5.394523176	1322.97591	0.00000012235663 	0.56746232	0.851452337	8.95662E-05	0.001366102
297.4 	5.396804592	1323.515476	0.00000012233687 	0.567279254	0.851715715	8.95272E-05	0.001366478
